age,education,budget,team_size,programming,marketing,finance,leadership,risk_tolerance,communication,problem_solving,startup_stage,score
32,Diploma,3603904,18,9,7,3,8,9,8,4,Scaling,100
48,Diploma,428881,7,8,3,4,1,9,6,7,Prototype,92
32,Diploma,1494719,20,1,6,6,9,1,5,4,Early Revenue,87
29,Diploma,976952,3,4,3,5,9,6,9,4,Early Revenue,93
27,Master's Degree,249398,2,2,2,8,4,6,4,5,Early Revenue,76
26,PhD,4823364,11,1,3,10,3,6,7,1,Early Revenue,74
33,Bachelor's Degree,1177347,2,2,5,5,3,4,6,10,Early Revenue,87
30,Bachelor's Degree,2821517,18,8,10,3,8,5,2,8,MVP,100
49,Master's Degree,3825609,13,3,2,5,5,1,9,9,MVP,88
21,School,3278394,13,9,3,5,10,1,10,3,MVP,100
46,Master's Degree,109428,1,3,8,9,1,7,4,9,Early Revenue,93
41,Master's Degree,473901,3,9,4,8,10,3,9,4,Prototype,100
35,Bachelor's Degree,3656993,5,9,5,8,4,8,10,10,Idea,100
21,Diploma,2932271,16,1,1,3,8,6,8,3,Scaling,78
20,Master's Degree,4492902,3,2,2,5,5,8,8,4,Prototype,80
43,Master's Degree,1751100,1,9,6,8,7,9,5,3,Scaling,100
40,Diploma,546976,10,10,8,9,9,7,2,8,Early Revenue,100
34,School,3197930,20,8,5,5,2,7,9,7,MVP,100
20,PhD,831890,4,7,1,6,5,3,3,4,Early Revenue,80
30,Diploma,676299,9,2,6,6,7,10,3,3,Prototype,90
29,Bachelor's Degree,4166782,7,3,9,10,9,7,7,6,Scaling,100
50,PhD,2585391,4,1,3,9,5,1,9,2,Scaling,75
46,Diploma,2041490,12,5,6,1,2,8,8,5,Early Revenue,88
49,Diploma,2311247,12,1,6,7,1,5,1,4,Scaling,72
19,Bachelor's Degree,1726054,4,4,3,6,5,2,2,7,Scaling,82
26,School,2496199,1,10,1,7,6,7,1,8,MVP,96
25,Master's Degree,4525570,15,9,8,6,5,7,8,2,Early Revenue,100
47,School,3720120,14,8,10,4,5,10,4,5,Scaling,100
49,PhD,2362433,7,10,3,3,7,4,3,2,Idea,89
20,School,4565155,19,1,4,1,3,10,4,5,Idea,76
31,Bachelor's Degree,2035214,18,5,1,6,1,8,2,6,MVP,77
37,Diploma,2227749,18,5,7,1,10,3,9,3,Prototype,98
25,Bachelor's Degree,2758348,15,7,5,3,3,1,1,4,MVP,78
20,Diploma,3929050,17,9,8,8,8,3,3,5,Prototype,100
34,PhD,3514285,1,4,7,10,4,8,5,7,Idea,98
36,Bachelor's Degree,4630771,8,6,4,1,10,8,9,6,Scaling,100
36,School,472350,20,6,3,4,5,10,2,9,Prototype,97
35,PhD,4929763,19,2,4,3,1,4,4,7,MVP,74
41,Bachelor's Degree,3978111,8,10,4,5,7,1,6,2,Scaling,93
33,Bachelor's Degree,2766918,1,6,1,6,2,2,3,7,Scaling,74
31,Bachelor's Degree,767575,20,3,10,8,6,5,9,10,Prototype,100
35,Diploma,2015034,15,10,7,2,1,7,2,8,Prototype,98
25,Bachelor's Degree,4310124,7,5,9,9,1,8,10,3,MVP,98
40,School,4840518,18,2,6,7,8,1,4,1,MVP,81
26,PhD,4627664,12,7,4,4,5,4,8,1,Scaling,85
21,Master's Degree,681065,18,5,5,5,8,1,6,8,Idea,99
43,Master's Degree,1357001,19,7,4,8,6,2,8,2,Idea,91
20,Bachelor's Degree,661741,8,1,6,8,3,1,1,2,Idea,69
19,Bachelor's Degree,2902006,2,4,8,2,2,6,1,7,Idea,83
47,PhD,1161867,11,7,7,5,5,9,6,4,Idea,100
27,Diploma,786762,5,9,5,6,5,3,5,10,MVP,100
33,Bachelor's Degree,2294350,16,2,3,9,10,1,5,3,Prototype,86
50,School,2161251,2,5,1,3,7,8,2,1,Early Revenue,73
21,Diploma,4037108,16,1,5,9,1,1,7,1,Idea,68
34,Master's Degree,1805418,4,6,2,6,7,4,9,4,Scaling,91
50,School,1176682,12,2,7,7,10,8,5,3,Early Revenue,99
44,Master's Degree,1694218,14,5,6,2,3,2,1,1,MVP,70
26,Bachelor's Degree,3148243,16,6,9,10,4,3,7,3,Scaling,99
35,Bachelor's Degree,3193469,11,4,2,3,5,1,8,6,MVP,81
39,Bachelor's Degree,2795502,14,8,10,7,4,7,10,9,Scaling,100
34,School,1783634,8,5,10,4,1,1,10,10,MVP,100
19,Bachelor's Degree,1794055,18,3,8,7,3,3,7,4,MVP,88
42,Master's Degree,2118972,10,8,1,1,9,9,8,7,Idea,100
39,Master's Degree,3802495,11,5,2,2,1,10,1,6,Idea,76
49,PhD,1904969,20,10,3,1,8,10,3,1,Prototype,93
43,PhD,4945728,9,9,5,1,6,6,7,1,Early Revenue,91
49,School,2916541,13,9,10,7,9,8,2,10,Scaling,100
38,Bachelor's Degree,2813079,6,4,1,3,9,8,9,9,Scaling,100
29,Diploma,3499683,15,4,6,9,6,2,3,5,Idea,91
37,Master's Degree,1924164,7,1,6,7,3,1,6,3,Prototype,75
25,Diploma,2768045,6,10,9,7,6,7,1,7,Scaling,100
43,Master's Degree,4787714,2,2,6,4,2,1,1,9,Prototype,76
42,Diploma,4870424,13,7,1,6,5,9,7,4,Prototype,91
39,School,837641,13,10,5,1,8,1,8,4,MVP,99
44,Bachelor's Degree,3880696,2,10,3,1,10,6,2,5,Early Revenue,97
27,School,392556,11,10,3,5,2,1,9,10,Scaling,100
23,Master's Degree,1748394,5,8,1,10,8,8,2,9,Scaling,100
43,Diploma,1911083,15,6,1,8,10,6,2,8,Scaling,100
44,Master's Degree,176540,15,6,8,2,7,5,6,2,Early Revenue,94
19,Diploma,2328390,7,4,4,3,3,1,3,1,Idea,66
47,Diploma,856671,5,7,8,1,9,8,8,8,Early Revenue,100
28,PhD,1533411,7,1,5,5,7,3,9,4,Idea,86
29,PhD,521830,1,2,6,2,3,5,4,1,Scaling,66
40,PhD,433311,19,10,3,5,10,5,5,6,Prototype,100
31,School,2253631,4,3,9,1,6,10,10,3,MVP,97
46,PhD,3872305,7,9,6,10,9,9,1,8,Idea,100
28,PhD,2984922,2,7,9,8,7,2,2,5,MVP,100
39,School,2924951,12,7,5,6,3,4,6,3,Scaling,87
18,Diploma,3965198,18,1,10,3,4,10,6,10,Early Revenue,100
48,Diploma,3149573,3,6,3,1,7,9,6,9,Prototype,99
40,Diploma,118508,4,7,5,1,8,2,7,8,Scaling,100
30,Bachelor's Degree,558067,6,7,8,7,9,6,1,1,Idea,99
22,Bachelor's Degree,2156637,3,10,9,5,8,3,8,10,Scaling,100
34,School,1532003,13,6,1,3,10,1,6,6,MVP,91
31,Diploma,1213269,8,9,9,7,2,3,5,9,Early Revenue,100
18,Bachelor's Degree,65332,13,4,3,6,8,6,6,3,Idea,89
23,Bachelor's Degree,2718517,20,5,9,7,1,4,2,7,Prototype,92
19,Bachelor's Degree,2333570,4,6,8,6,3,6,3,3,Prototype,89
45,School,1483940,18,1,10,6,2,7,4,3,Prototype,84
47,PhD,2120317,3,6,6,2,1,6,1,7,Idea,82
48,Bachelor's Degree,192512,16,3,2,1,8,8,6,8,Prototype,92
48,Bachelor's Degree,4173905,10,8,1,1,3,2,5,2,Prototype,71
18,Diploma,4514920,4,10,8,9,7,8,1,1,Idea,100
22,Bachelor's Degree,3459254,17,7,1,10,1,9,7,9,Idea,97
46,Diploma,1257673,11,9,5,10,6,9,7,1,MVP,100
31,Diploma,629897,2,10,10,9,1,8,4,2,Prototype,99
33,Bachelor's Degree,1535550,12,1,7,5,1,2,2,9,Scaling,80
37,Diploma,614884,12,7,8,7,7,4,8,4,MVP,100
27,Diploma,3328330,12,5,3,6,6,8,4,10,Prototype,100
18,Diploma,1337989,2,2,4,3,3,7,4,4,Idea,72
26,School,3455733,2,1,7,5,5,9,7,3,Early Revenue,85
42,PhD,1018413,19,2,1,2,8,1,6,6,Early Revenue,78
28,Diploma,3283403,9,2,7,1,8,9,10,5,MVP,99
33,PhD,4302949,15,6,8,7,2,3,6,10,Idea,100
42,Bachelor's Degree,1856229,7,9,6,1,10,5,4,8,Prototype,100
32,PhD,1642189,20,5,7,7,5,10,6,9,Early Revenue,100
23,Bachelor's Degree,1834134,15,2,1,5,2,3,1,2,Early Revenue,58
22,Diploma,810943,18,6,8,6,3,7,1,6,Early Revenue,95
34,School,4084250,10,10,1,4,4,8,6,1,MVP,85
21,Master's Degree,1199699,5,10,9,5,3,2,5,4,MVP,99
20,School,1022354,17,5,10,10,2,10,7,10,MVP,100
18,Diploma,1269737,4,5,3,4,3,7,4,4,Early Revenue,79
42,Diploma,3185880,13,8,7,5,8,2,8,10,MVP,100
33,Diploma,1597227,19,8,2,5,10,7,4,7,Scaling,100
26,Master's Degree,1543176,20,7,5,2,8,9,10,7,Prototype,100
47,Diploma,419725,7,2,7,4,3,10,5,7,Prototype,92
24,School,493657,14,2,3,10,2,2,9,8,Scaling,86
18,Master's Degree,435735,19,2,1,8,3,6,8,10,Early Revenue,89
47,PhD,3656725,15,3,6,8,7,4,9,6,Prototype,100
35,School,349377,19,2,7,8,6,10,8,3,Early Revenue,97
37,School,1915012,1,9,9,3,3,3,5,1,Prototype,86
42,Bachelor's Degree,4335683,7,1,10,6,2,5,9,4,MVP,89
40,PhD,698856,10,2,5,7,3,6,9,7,Scaling,91
43,Master's Degree,2086549,14,3,2,1,8,8,3,5,Idea,83
40,School,3963485,10,8,7,2,5,2,5,4,Scaling,92
33,Master's Degree,582601,6,2,7,5,7,6,8,4,Idea,94
27,PhD,1508577,8,6,7,2,5,8,3,1,Idea,86
20,School,1602965,12,2,4,3,5,4,8,8,Prototype,88
43,PhD,1457122,18,6,9,9,10,7,7,8,MVP,100
33,School,4543546,9,8,3,8,7,5,3,9,Scaling,100
32,Bachelor's Degree,1736672,13,9,10,1,10,3,3,3,Early Revenue,100
35,School,2691356,3,9,2,1,8,4,9,6,Prototype,97
25,Bachelor's Degree,4115384,10,7,9,7,7,7,8,10,Prototype,100
43,Diploma,4751126,20,2,3,10,9,4,6,7,Early Revenue,97
40,Bachelor's Degree,2362218,16,1,10,9,8,8,3,6,Idea,100
29,Bachelor's Degree,3894705,2,1,5,9,6,10,5,5,Scaling,90
19,Diploma,2185778,19,4,10,5,8,10,9,7,Early Revenue,100
23,Bachelor's Degree,1372660,6,3,5,9,2,6,7,4,Idea,85
25,School,3612036,1,9,7,2,10,3,6,3,Early Revenue,100
49,School,4535527,2,2,6,5,3,7,7,2,Early Revenue,77
42,Diploma,2566437,10,9,2,8,5,4,5,4,Scaling,92
50,Diploma,1439952,7,1,2,9,2,10,5,8,Scaling,85
40,Master's Degree,4002845,3,2,5,9,5,5,10,9,Scaling,99
47,Diploma,958087,11,5,9,9,1,7,2,2,Early Revenue,87
19,School,4704255,18,10,8,9,3,5,1,6,MVP,100
50,Master's Degree,3991113,4,9,10,7,10,7,3,10,Idea,100
22,School,581747,13,7,5,1,4,7,10,2,Prototype,89
32,School,633845,6,6,10,10,9,6,7,9,Idea,100
43,PhD,553691,1,8,9,2,4,5,7,10,MVP,100
21,Master's Degree,47019,11,1,5,3,7,6,10,1,Idea,82
26,School,56055,16,3,7,10,5,4,1,9,Early Revenue,98
18,PhD,1052800,17,10,10,4,5,7,10,3,MVP,100
28,School,2788409,4,10,6,8,6,7,2,3,MVP,100
20,Bachelor's Degree,2960438,2,1,6,4,6,1,5,10,Prototype,88
45,PhD,4614901,16,4,10,7,3,2,4,6,MVP,94
38,Master's Degree,4518071,15,5,2,2,5,9,10,4,Idea,88
32,PhD,3622419,3,6,2,8,9,6,2,3,Early Revenue,89
47,Bachelor's Degree,3515374,12,10,9,7,9,1,5,10,Early Revenue,100
31,School,4215766,7,5,5,2,5,8,5,7,MVP,94
50,Master's Degree,1559057,10,2,4,7,8,9,2,6,Scaling,93
42,PhD,1959574,9,2,5,8,7,6,6,5,Idea,93
35,Diploma,2303182,15,6,4,6,10,9,7,1,Idea,99
32,Diploma,111929,6,6,10,5,9,5,6,7,Early Revenue,100
40,Diploma,3147905,13,7,4,7,10,9,8,10,Idea,100
48,School,3444366,14,3,3,10,8,10,8,8,MVP,100
32,Bachelor's Degree,2070661,19,8,9,3,10,4,3,6,Idea,100
40,Bachelor's Degree,1470772,1,2,9,9,2,5,1,5,Idea,82
22,School,2095810,19,1,8,9,1,7,1,4,Prototype,80
21,Bachelor's Degree,642883,12,7,9,1,7,9,4,2,Scaling,99
22,Diploma,1216422,2,5,2,7,4,5,2,1,Early Revenue,70
20,Diploma,4665259,15,1,7,9,9,10,1,4,Idea,97
43,Master's Degree,3363673,18,7,5,2,4,3,3,7,Scaling,89
36,School,3904752,11,1,5,10,2,10,6,10,Idea,97
45,Master's Degree,1177637,7,5,5,3,2,5,6,4,Prototype,81
28,Diploma,1507272,12,7,6,5,9,1,3,6,MVP,100
27,Diploma,4830252,14,7,8,4,2,3,8,4,Prototype,92
26,Master's Degree,578749,1,8,1,8,9,3,9,7,Scaling,100
24,Bachelor's Degree,3355452,9,9,9,5,5,4,1,4,Early Revenue,99
38,Bachelor's Degree,4279802,19,3,1,4,4,2,4,8,Prototype,77
31,Master's Degree,2709652,2,1,5,1,3,10,4,10,Scaling,85
48,PhD,2497662,14,4,9,8,7,10,1,6,Prototype,100
45,PhD,1024746,5,5,9,2,8,4,6,4,MVP,99
36,School,4824761,20,4,6,9,1,5,2,4,Prototype,81
41,PhD,1399402,9,6,6,7,7,5,10,2,Prototype,99
23,Bachelor's Degree,620460,14,3,4,5,2,6,3,8,MVP,83
41,Diploma,1757908,14,4,6,1,6,6,10,9,Scaling,100
40,PhD,1232322,11,3,3,1,2,8,1,7,MVP,75
29,Bachelor's Degree,1344582,1,5,9,4,5,3,6,2,Early Revenue,86
45,Bachelor's Degree,862774,1,8,2,1,3,2,2,8,Scaling,78
39,Diploma,471715,5,8,7,9,10,3,3,2,Early Revenue,100
18,Diploma,4397861,20,8,6,7,10,3,8,9,Scaling,100
42,Bachelor's Degree,528675,5,9,10,8,5,8,2,10,Early Revenue,100
22,Diploma,1485656,19,3,9,10,9,6,2,9,Prototype,100
28,PhD,2977438,17,4,3,8,1,6,6,6,Scaling,83
49,Diploma,1500399,16,2,6,5,4,3,6,6,Prototype,85
18,PhD,1417365,6,2,1,7,1,3,10,10,Idea,83
47,Diploma,2428497,6,8,1,5,8,2,4,2,Idea,84
37,Bachelor's Degree,1150097,13,4,7,1,4,10,5,1,Scaling,83
43,Diploma,1117555,6,5,8,7,1,3,7,4,Prototype,88
34,Master's Degree,2094724,17,4,3,5,8,4,5,10,Early Revenue,99
20,Bachelor's Degree,754920,6,8,8,5,6,6,1,3,Idea,97
25,Bachelor's Degree,900895,14,1,4,8,7,5,3,4,Idea,83
47,Bachelor's Degree,2249970,16,4,8,7,10,9,1,9,Idea,100
49,PhD,3345104,15,7,8,4,10,10,9,2,Idea,100
20,School,1979669,19,3,1,2,4,9,10,7,Idea,86
50,Master's Degree,1087578,15,2,10,8,5,9,10,8,Idea,100
33,Bachelor's Degree,2961462,1,9,3,4,5,4,8,9,Prototype,99
46,Master's Degree,438975,11,6,10,4,3,5,5,8,MVP,100
32,PhD,253879,14,10,5,2,5,8,7,9,Idea,100
29,PhD,3801117,18,6,9,6,2,10,7,5,Idea,100
34,School,4552754,7,1,2,8,10,8,2,5,Prototype,89
48,Master's Degree,2758095,3,7,4,10,3,5,1,6,Prototype,89
47,Diploma,3619428,7,3,1,1,1,5,7,1,Early Revenue,60
35,Diploma,1128546,5,9,9,5,9,6,10,10,Prototype,100
50,Master's Degree,4523728,13,4,2,3,9,10,4,4,MVP,90
31,School,2514837,10,10,5,2,10,8,6,2,Scaling,100
28,PhD,4219798,14,5,7,7,3,3,6,3,Prototype,87
26,PhD,1934609,4,1,2,5,2,5,3,2,Idea,61
37,PhD,4013776,14,8,10,8,7,4,6,6,Early Revenue,100
40,Diploma,663464,9,5,6,10,5,5,1,3,MVP,89
32,PhD,2797099,15,5,2,7,10,7,7,10,Scaling,100
32,Bachelor's Degree,376208,14,5,4,7,2,5,10,10,MVP,99
31,Diploma,4568618,2,2,1,2,6,3,6,6,Early Revenue,73
22,Diploma,1838870,15,9,5,4,8,5,8,7,Idea,100
43,School,1438850,18,6,9,1,3,6,3,5,MVP,91
50,Master's Degree,2657309,1,9,8,5,7,3,10,1,Early Revenue,99
30,PhD,1832608,14,4,3,6,6,10,3,10,Early Revenue,100
42,School,496603,9,1,5,10,5,8,7,1,Idea,84
29,PhD,3527597,15,2,9,1,8,9,9,6,Prototype,100
39,School,410116,17,2,2,1,3,4,1,1,Early Revenue,57
39,Diploma,4847731,15,8,10,6,10,10,7,3,Early Revenue,100
21,PhD,1710960,13,9,9,6,2,10,3,2,Prototype,98
49,Bachelor's Degree,4335075,13,7,5,2,10,9,1,10,Idea,100
49,Master's Degree,1379670,8,10,5,8,5,7,1,5,Scaling,100
25,Diploma,3952768,12,7,6,3,6,7,10,3,Idea,99
46,Bachelor's Degree,4857873,15,5,10,6,7,6,9,4,Scaling,100
21,Bachelor's Degree,3164367,4,2,3,5,7,4,1,3,Early Revenue,74
42,PhD,2628340,9,2,10,7,1,7,2,2,MVP,81
50,Bachelor's Degree,750176,10,8,8,8,8,9,5,8,Prototype,100
38,Diploma,2677521,17,3,4,10,1,9,4,2,Early Revenue,78
21,School,4091989,17,3,3,10,1,9,6,8,Idea,90
22,Diploma,391430,12,5,6,1,10,2,3,6,Prototype,95
28,PhD,3730019,6,10,9,4,2,10,5,9,Idea,100
44,PhD,2449688,16,4,9,3,1,8,5,8,Idea,95
50,Bachelor's Degree,1502402,13,3,6,5,3,2,3,7,Early Revenue,83
35,PhD,2766009,1,6,9,9,7,6,10,9,Idea,100
28,Master's Degree,716868,5,3,5,6,3,8,3,10,Scaling,94
48,School,532199,16,6,3,9,1,1,4,7,Scaling,83
43,Diploma,4849838,5,2,6,7,5,7,10,8,Early Revenue,100
50,School,525309,16,5,6,2,10,4,3,4,Idea,94
20,Bachelor's Degree,4947860,14,8,6,9,10,3,5,2,Scaling,100
23,Master's Degree,4166676,2,7,9,10,8,10,5,5,Prototype,100
42,PhD,4858450,15,10,5,10,3,1,3,7,Prototype,99
45,PhD,2648423,7,4,3,4,8,4,5,7,Early Revenue,92
33,Master's Degree,4857793,1,10,2,6,4,5,7,9,Prototype,99
42,Bachelor's Degree,4486713,11,4,9,8,5,10,9,7,Early Revenue,100
34,PhD,4091114,20,5,10,2,5,5,4,6,MVP,98
24,Bachelor's Degree,3952645,5,9,8,9,7,1,2,9,Prototype,100
22,Diploma,376584,18,8,3,10,10,10,9,3,Prototype,100
39,Diploma,1032798,18,6,9,10,4,1,8,4,Early Revenue,100
33,School,4160156,18,9,5,4,4,8,9,8,Idea,100
25,School,3202228,11,3,7,10,2,4,9,4,Idea,90
37,Diploma,4336150,16,1,7,5,9,9,7,10,Prototype,100
26,Diploma,2964176,11,1,2,9,2,7,4,1,Prototype,67
40,School,1022061,2,9,9,5,7,9,6,3,MVP,100
39,School,1484187,9,7,6,5,9,2,1,10,Idea,100
45,PhD,2904703,3,6,8,1,10,6,4,5,Early Revenue,100
45,School,237237,8,7,6,8,6,3,7,3,Idea,97
29,Diploma,2366285,8,5,1,3,6,8,6,5,Early Revenue,86
27,Master's Degree,1424837,8,2,8,2,3,2,9,8,Scaling,90
31,Bachelor's Degree,4818727,20,5,10,10,9,4,3,10,Scaling,100
33,PhD,415860,11,3,5,9,1,4,7,4,Idea,81
50,School,2198183,19,1,8,4,4,9,7,6,MVP,93
22,Bachelor's Degree,2050384,14,5,2,4,9,7,3,5,Early Revenue,91
18,PhD,1028072,14,9,4,1,4,1,5,4,Scaling,84
50,PhD,4042086,18,1,10,7,6,7,8,7,Idea,100
21,Diploma,1952470,16,4,10,2,5,1,6,6,Early Revenue,94
33,Bachelor's Degree,48842,2,4,1,7,6,1,1,6,Prototype,75
50,PhD,3387360,9,3,4,4,5,8,7,7,Early Revenue,92
34,Diploma,2778690,1,4,8,8,6,2,7,8,Early Revenue,100
41,School,3505649,18,9,1,10,6,4,9,3,MVP,96
20,Master's Degree,4490094,12,2,8,6,6,7,7,8,Scaling,100
22,Master's Degree,1027184,11,10,5,5,9,5,9,5,Early Revenue,100
37,Diploma,869288,8,5,2,9,5,2,8,5,MVP,88
40,PhD,1089377,1,3,7,7,1,8,6,9,Idea,92
44,Diploma,1726738,10,5,1,6,10,1,10,6,Scaling,96
39,Diploma,3048652,4,8,8,6,6,8,8,6,MVP,100
19,School,271157,20,1,5,10,7,1,5,5,Prototype,87
34,Diploma,3911742,16,9,6,5,8,6,5,1,MVP,99
45,Master's Degree,691668,10,4,8,6,3,2,4,9,MVP,95
21,Master's Degree,3319168,16,4,6,10,9,10,8,6,Prototype,100
28,Diploma,4855116,14,7,8,9,10,5,5,4,Early Revenue,100
20,School,1315471,7,5,4,4,2,10,3,5,Early Revenue,84
49,PhD,1997306,19,8,9,3,1,4,2,7,Prototype,94
33,School,3845270,11,8,9,4,9,1,8,1,Prototype,100
32,Bachelor's Degree,4021112,12,4,2,2,7,6,1,10,Early Revenue,90
18,Diploma,4551565,12,7,7,2,9,2,2,10,Scaling,100
36,Bachelor's Degree,2045371,4,4,3,1,1,9,10,1,MVP,72
39,PhD,2572768,6,7,6,9,2,5,8,6,MVP,99
48,School,2707795,7,2,9,5,2,7,6,8,Early Revenue,95
49,Diploma,4342207,16,4,1,3,9,10,9,7,MVP,99
25,Bachelor's Degree,2539937,10,6,9,9,3,10,8,7,Scaling,100
31,Master's Degree,1651428,20,2,3,2,10,1,9,7,MVP,91
27,Master's Degree,3794769,12,4,2,2,1,2,3,3,MVP,62
48,School,2843613,16,8,2,9,7,4,2,7,Scaling,98
38,School,4588390,15,2,1,5,8,7,2,7,MVP,85
40,Master's Degree,3405769,7,3,7,10,6,9,4,1,Prototype,92
19,Master's Degree,953083,11,2,8,1,6,4,3,2,Prototype,79
34,School,3214763,10,3,10,8,9,9,8,7,Idea,100
38,PhD,477848,18,9,6,8,10,7,5,1,Scaling,100
22,PhD,982381,16,1,6,6,4,10,6,4,Early Revenue,87
34,Bachelor's Degree,431247,16,1,7,4,7,6,2,7,Early Revenue,91
21,PhD,2057687,1,2,9,1,4,10,3,2,MVP,79
44,PhD,1896610,14,1,3,10,7,8,7,3,MVP,88
36,PhD,4848410,5,3,5,5,7,5,8,8,MVP,99
40,Bachelor's Degree,876771,10,5,1,2,10,5,9,10,Early Revenue,100
31,Master's Degree,1840758,9,9,9,6,3,6,1,3,Idea,96
25,Diploma,335209,8,8,7,2,5,4,3,3,Idea,90
31,PhD,2577077,18,4,6,1,8,6,6,8,MVP,100
46,PhD,3407178,16,5,7,4,2,6,5,3,Prototype,84
41,PhD,4254500,11,6,8,7,2,3,7,2,MVP,88
41,School,2647543,12,7,9,8,5,5,9,8,Scaling,100
48,School,2487606,19,7,8,2,2,1,8,5,Prototype,90
34,Diploma,340753,1,7,5,7,9,10,10,6,Prototype,100
22,Bachelor's Degree,748490,6,9,5,6,4,7,2,5,Scaling,96
38,Master's Degree,2628754,16,3,3,1,2,9,10,9,Prototype,89
24,Diploma,1150215,20,2,10,6,8,1,3,6,Prototype,97
49,Bachelor's Degree,462940,10,2,8,9,5,2,6,6,Prototype,94
50,Bachelor's Degree,1956887,11,5,2,6,3,5,3,5,Scaling,79
46,Master's Degree,2086387,20,8,9,5,5,7,9,1,MVP,100
41,PhD,3293756,20,10,10,6,8,9,8,10,Early Revenue,100
25,Bachelor's Degree,3442319,3,3,2,4,6,8,5,10,Early Revenue,92
35,Diploma,819024,14,2,10,5,1,1,2,9,Prototype,87
45,School,78837,3,2,6,5,3,8,6,7,MVP,88
37,PhD,920389,3,8,6,9,7,1,7,5,Prototype,100
24,PhD,1256114,15,2,3,3,2,2,4,8,Idea,74
43,PhD,4936795,11,7,9,1,7,1,6,5,MVP,99
41,Master's Degree,1658324,18,3,4,1,4,8,2,7,Scaling,82
27,Bachelor's Degree,243496,4,5,2,8,3,8,10,1,Prototype,82
21,Bachelor's Degree,941964,13,2,8,6,2,8,5,9,Idea,96
39,Master's Degree,3959270,4,4,7,7,4,2,9,2,Early Revenue,86
18,Bachelor's Degree,1639591,8,2,6,10,2,2,1,4,Scaling,76
36,Bachelor's Degree,317481,5,4,6,6,4,1,4,1,Idea,76
21,Master's Degree,3782909,12,2,6,4,7,4,8,3,Prototype,87
24,Diploma,351114,9,3,4,4,6,3,9,5,Scaling,87
47,PhD,2177701,16,10,9,3,1,7,5,3,Early Revenue,96
31,School,1641872,3,7,2,6,5,10,9,9,Scaling,100
32,Master's Degree,556774,14,6,7,1,7,10,2,3,Idea,94
40,School,3594062,20,10,4,8,9,10,1,5,Early Revenue,100
44,Diploma,1977675,20,7,2,7,2,8,9,7,MVP,95
27,Master's Degree,3692651,3,4,5,6,8,5,5,9,MVP,100
32,Bachelor's Degree,2396989,3,5,9,2,9,8,10,7,Early Revenue,100
22,PhD,3356659,11,10,8,4,1,6,3,2,MVP,90
41,Bachelor's Degree,1809149,1,1,8,5,5,4,7,10,Prototype,95
44,Bachelor's Degree,2986385,11,4,2,7,1,3,1,1,Scaling,62
35,Master's Degree,3056867,12,9,6,4,5,2,2,9,Early Revenue,100
30,School,2187642,2,3,8,9,5,2,2,2,Early Revenue,81
47,PhD,2984646,13,9,3,10,4,6,1,10,Early Revenue,100
21,Diploma,3764318,15,3,10,3,6,8,6,8,Idea,100
48,Diploma,2999015,14,1,10,6,4,2,9,3,Prototype,88
34,School,946686,7,8,4,5,8,3,4,1,MVP,89
28,School,2969358,2,3,1,7,3,2,1,7,Idea,70
35,Master's Degree,2286517,4,10,1,7,5,7,10,7,Idea,100
40,School,3773851,18,5,9,7,1,3,2,7,Idea,91
40,School,4144063,2,3,10,10,4,6,2,9,Scaling,100
35,Bachelor's Degree,2068583,19,6,8,8,2,9,5,2,Prototype,93
22,Master's Degree,1060700,7,1,8,8,5,4,9,1,Idea,86
48,PhD,4451463,18,6,8,10,6,8,3,3,Idea,100
28,Master's Degree,350752,13,9,10,2,9,10,7,4,Scaling,100
22,Master's Degree,1807984,9,8,10,3,8,10,5,2,Scaling,100
38,Diploma,1393927,7,5,6,5,6,3,7,9,Scaling,100
40,Bachelor's Degree,2683554,2,5,10,8,7,8,2,10,MVP,100
34,PhD,4300769,19,9,9,8,2,7,2,1,MVP,94
29,Bachelor's Degree,4126571,1,6,5,5,8,9,7,9,Prototype,100
47,Bachelor's Degree,3628622,19,6,7,4,2,3,2,9,MVP,92
34,School,4828169,1,2,4,7,3,2,1,5,Early Revenue,69
39,School,3308465,11,2,10,8,10,2,6,10,Early Revenue,100
27,Master's Degree,1817775,19,6,1,3,5,9,4,2,Idea,79
33,Bachelor's Degree,1852532,17,6,4,2,9,1,1,1,Idea,79
24,PhD,3712450,3,1,10,3,9,2,5,3,Early Revenue,89
28,Master's Degree,3740193,18,4,4,2,2,7,8,7,Scaling,86
46,Master's Degree,3695214,11,8,8,9,2,9,7,2,Prototype,100
45,PhD,4967645,8,1,5,7,4,10,4,7,Prototype,90
42,PhD,129265,16,1,8,9,4,8,10,1,Prototype,90
30,Diploma,2052162,12,7,1,1,1,8,7,9,MVP,87
30,Bachelor's Degree,2985469,16,1,9,7,2,1,10,7,Idea,91
34,Diploma,76047,19,8,8,9,8,4,3,9,Prototype,100
50,Master's Degree,4567095,18,9,9,4,1,5,10,6,Idea,100
47,Bachelor's Degree,4924006,16,6,3,7,8,7,9,4,Scaling,100
31,PhD,142695,5,7,1,1,6,10,10,9,Idea,100
21,Bachelor's Degree,4394485,17,3,1,1,4,10,4,5,Idea,76
33,School,1189420,9,10,2,3,6,6,1,8,MVP,97
19,Master's Degree,4177748,16,3,1,2,1,7,6,3,Early Revenue,66
33,School,4572915,3,5,1,2,8,9,10,4,Early Revenue,90
